fueltype,lat,lon,elev,ws,waz,ps,saz,cur,cbd,cbh,ccf,ftypeN,py
PL03,51.621244,-115.608378,315.956085205078,,,32.5956344604492,321.035491943359,,,,,21,
PL03,51.621244,-115.608378,322.789123535156,,,13.6814842224121,310.706970214844,,,,,21,
PL03,51.621244,-115.608378,329.787536621094,,,8.38624858856201,323.886688232422,,,,,21,
PL03,51.621244,-115.608378,329.380859375,,,6.48967695236206,87.7774429321289,,,,,21,
PL03,51.621244,-115.608378,321.139251708984,,,22.5095958709717,129.303665161133,,,,,21,
PL03,51.621244,-115.608378,306.151885986328,,,12.7256708145142,108.015151977539,,,,,21,
PL03,51.621244,-115.608378,305.0,,,3.3420135974884,165.022201538086,,,,,21,
PL03,51.621244,-115.608378,305.0,,,2.38085460662842,198.839691162109,,,,,21,
PL03,51.621244,-115.608378,306.025329589844,,,19.083438873291,251.98551940918,,,,,21,
PL03,51.621244,-115.608378,329.202545166016,,,18.6920318603516,266.291961669922,,,,,21,
PL03,51.621244,-115.608378,330.901306152344,,,11.4469156265259,182.994354248047,,,,,21,
PCH1,51.621244,-115.608378,330.0,,,1.65479385852814,155.895111083984,,,,,1,
PCH1,51.621244,-115.608378,330.0,,,0.354136288166046,180.0,,,,,1,
PCH1,51.621244,-115.608378,330.0,,,1.84940409660339,237.485000610352,,,,,1,
PCH1,51.621244,-115.608378,332.079803466797,,,15.8071870803833,268.764404296875,,,,,1,
PCH1,51.621244,-115.608378,351.075958251953,,,17.1461734771729,304.278503417969,,,,,1,
PCH1,51.621244,-115.608378,350.974670410156,,,11.309250831604,49.5488586425781,,,,,1,
PCH1,51.621244,-115.608378,339.598937988281,,,9.67814922332764,114.90828704834,,,,,1,
PCH1,51.621244,-115.608378,339.268218994141,,,6.30088043212891,190.913681030273,,,,,1,
PCH1,51.621244,-115.608378,341.189880371094,,,18.1125202178955,217.770324707031,,,,,1,
PCH1,51.621244,-115.608378,354.063293457031,,,23.0660495758057,179.585739135742,,,,,1,
PCH1,51.621244,-115.608378,340.967468261719,,,41.2907791137695,173.894592285156,,,,,1,
MT07,51.621244,-115.608378,348.20654296875,,,44.696216583252,188.524276733398,,,,,12,
MT07,51.621244,-115.608378,349.803070068359,,,6.0075216293335,185.748168945313,,,,,12,
MT07,51.621244,-115.608378,349.008972167969,,,24.4169216156006,93.6174697875977,,,,,12,
PL03,51.621244,-115.608378,317.304931640625,,,56.910587310791,14.1836318969727,,,,,21,
PL03,51.621244,-115.608378,330.411804199219,,,55.1716690063477,348.307830810547,,,,,21,
PL03,51.621244,-115.608378,332.2158203125,,,37.3521614074707,333.326995849609,,,,,21,
PL04,51.621244,-115.608378,352.773101806641,,,46.8983840942383,321.005187988281,,,,,22,
PL04,51.621244,-115.608378,371.572174072266,,,28.6981906890869,349.250701904297,,,,,22,
PL04,51.621244,-115.608378,359.911407470703,,,43.5712776184082,24.7609214782715,,,,,22,
PL03,51.621244,-115.608378,347.234741210938,,,32.9083976745605,8.13446140289307,,,,,21,
PL03,51.621244,-115.608378,353.701477050781,,,14.447811126709,340.406341552734,,,,,21,
MT07,51.621244,-115.608378,353.696197509766,,,22.1178035736084,349.585021972656,,,,,12,
MT07,51.621244,-115.608378,359.033813476563,,,29.9207935333252,332.819763183594,,,,,12,
MT07,51.621244,-115.608378,371.923583984375,,,24.1556987762451,350.017730712891,,,,,12,
MT07,51.621244,-115.608378,364.618011474609,,,14.9643878936768,328.649749755859,,,,,12,
PL04,51.621244,-115.608378,382.306518554688,,,31.6839580535889,266.584014892578,,,,,22,
PL04,51.621244,-115.608378,406.797454833984,,,23.4779148101807,226.450775146484,,,,,22,
MT07,51.621244,-115.608378,405.0,,,13.677791595459,173.465270996094,,,,,12,
PL04,51.621244,-115.608378,404.721527099609,,,5.95218324661255,275.69921875,,,,,22,
PL04,51.621244,-115.608378,412.898742675781,,,25.8823566436768,274.623046875,,,,,22,
PL04,51.621244,-115.608378,439.126586914063,,,33.337158203125,280.808319091797,,,,,22,
PL04,51.621244,-115.608378,456.569305419922,,,11.4835643768311,298.405487060547,,,,,22,
PL04,51.621244,-115.608378,452.597503662109,,,13.0533666610718,30.1831245422363,,,,,22,
PL04,51.621244,-115.608378,447.817016601563,,,12.58371925354,7.36058473587036,,,,,22,
PL03,51.621244,-115.608378,450.447509765625,,,13.8840026855469,252.613555908203,,,,,21,
PL03,51.621244,-115.608378,465.487091064453,,,24.659948348999,251.909103393555,,,,,21,
PL03,51.621244,-115.608378,481.708862304688,,,19.9150886535645,245.84846496582,,,,,21,
PL03,51.621244,-115.608378,489.721527099609,,,20.945484161377,249.950149536133,,,,,21,
PL03,51.621244,-115.608378,507.949371337891,,,22.0738258361816,226.466644287109,,,,,21,
PL03,51.621244,-115.608378,511.063446044922,,,21.4798316955566,192.271575927734,,,,,21,
PL03,51.621244,-115.608378,514.037963867188,,,23.5955181121826,177.082473754883,,,,,21,
PL04,51.621244,-115.608378,509.461791992188,,,13.1482820510864,156.865005493164,,,,,22,
PL04,51.621244,-115.608378,507.148529052734,,,8.6435079574585,283.759246826172,,,,,22,
PL04,51.621244,-115.608378,520.658203125,,,18.0867919921875,264.984924316406,,,,,22,
PL04,51.621244,-115.608378,531.177185058594,,,6.21404790878296,232.406753540039,,,,,22,
PL04,51.621244,-115.608378,527.224670410156,,,15.9149990081787,81.2258834838867,,,,,22,
PL04,51.621244,-115.608378,510.200927734375,,,33.2296333312988,87.1913299560547,,,,,22,
PL04,51.621244,-115.608378,482.962036132813,,,23.5582847595215,60.1102409362793,,,,,22,
PCH1,51.621244,-115.608378,191.0,,,11.3340930938721,233.266647338867,,,,,1,
PCH1,51.621244,-115.608378,203.113922119141,,,18.8965225219727,230.017333984375,,,,,1,
PCH1,51.621244,-115.608378,210.30989074707,,,8.82921981811523,239.197937011719,,,,,1,
PCH1,51.621244,-115.608378,213.227844238281,,,13.7403011322021,251.71305847168,,,,,1,
PCH1,51.621244,-115.608378,227.708862304688,,,16.5502853393555,235.464874267578,,,,,1,
PCH1,51.621244,-115.608378,231.410186767578,,,11.4490423202515,167.016723632813,,,,,1,
PCH1,51.621244,-115.608378,224.27848815918,,,12.9327993392944,103.159523010254,,,,,1,
PCH1,51.621244,-115.608378,214.615600585938,,,13.7378931045532,141.094787597656,,,,,1,
PCH1,51.621244,-115.608378,212.772155761719,,,12.4863910675049,176.224090576172,,,,,1,
PCH1,51.621244,-115.608378,213.518981933594,,,28.7340602874756,179.496643066406,,,,,1,
PCH1,51.621244,-115.608378,212.435501098633,,,24.0713424682617,205.83073425293,,,,,1,
PCH1,51.621244,-115.608378,227.506332397461,,,20.2012634277344,227.486145019531,,,,,1,
PCH1,51.621244,-115.608378,232.294021606445,,,20.9857597351074,189.292022705078,,,,,1,
PCH1,51.621244,-115.608378,232.025314331055,,,22.391263961792,174.463668823242,,,,,1,
PCH1,51.621244,-115.608378,229.413070678711,,,36.234130859375,186.316452026367,,,,,1,
PCH1,51.621244,-115.608378,237.341766357422,,,47.1474609375,188.701919555664,,,,,1,
MT03,51.621244,-115.608378,238.925979614258,,,46.0566749572754,188.354080200195,,,,,8,
PL03,51.621244,-115.608378,246.265823364258,,,63.9856872558594,218.884124755859,,,,,21,
PL03,51.621244,-115.608378,292.493499755859,,,44.3206977844238,269.767608642578,,,,,21,
PL03,51.621244,-115.608378,305.372528076172,,,27.8017444610596,283.990356445313,,,,,21,
PL03,51.621244,-115.608378,328.470764160156,,,8.43390846252441,249.735961914063,,,,,21,
PL03,51.621244,-115.608378,315.924041748047,,,12.9799642562866,183.160293579102,,,,,21,
PL03,51.621244,-115.608378,329.425079345703,,,16.9882793426514,218.820159912109,,,,,21,
PL03,51.621244,-115.608378,330.126586914063,,,19.238805770874,131.17903137207,,,,,21,
PL03,51.621244,-115.608378,310.113922119141,,,25.872142791748,133.962478637695,,,,,21,
PL03,51.621244,-115.608378,305.290985107422,,,4.1702733039856,113.145629882813,,,,,21,
PL03,51.621244,-115.608378,305.0,,,0.771978437900543,163.582229614258,,,,,21,
PL03,51.621244,-115.608378,305.0,,,1.23848843574524,232.849105834961,,,,,21,
PL03,51.621244,-115.608378,306.316467285156,,,17.1438407897949,267.945190429688,,,,,21,
PL03,51.621244,-115.608378,327.848754882813,,,9.67614269256592,220.880844116211,,,,,21,
PL03,51.621244,-115.608378,314.76220703125,,,17.5169277191162,183.585174560547,,,,,21,
PCH1,51.621244,-115.608378,329.3095703125,,,11.4360427856445,267.580139160156,,,,,1,
PCH1,51.621244,-115.608378,330.0,,,0.517709016799927,270.0,,,,,1,
PCH1,51.621244,-115.608378,330.0,,,1.93644320964813,288.029022216797,,,,,1,
PCH1,51.621244,-115.608378,332.455688476563,,,18.6797790527344,269.670166015625,,,,,1,
PCH1,51.621244,-115.608378,354.911407470703,,,15.8140048980713,254.563262939453,,,,,1,
PCH1,51.621244,-115.608378,352.784820556641,,,17.4625358581543,107.462356567383,,,,,1,
PCH1,51.621244,-115.608378,332.696197509766,,,17.071310043335,112.884956359863,,,,,1,
PCH1,51.621244,-115.608378,331.810119628906,,,7.22020769119263,154.393905639648,,,,,1,
PCH1,51.621244,-115.608378,328.534698486328,,,16.6315765380859,138.754089355469,,,,,1,
PCH1,51.621244,-115.608378,317.186828613281,,,60.0005683898926,156.14794921875,,,,,1,
MT07,51.621244,-115.608378,296.177215576172,,,73.0072250366211,171.321914672852,,,,,12,
MT07,51.621244,-115.608378,302.496246337891,,,77.9734268188477,200.40104675293,,,,,12,
MT07,51.621244,-115.608378,332.426055908203,,,58.1234474182129,197.947296142578,,,,,12,
MT07,51.621244,-115.608378,326.3818359375,,,56.9820022583008,194.845581054688,,,,,12,
PL03,51.621244,-115.608378,351.896484375,,,24.7538566589355,255.238327026367,,,,,21,
PL03,51.621244,-115.608378,358.304595947266,,,16.0915241241455,317.002044677734,,,,,21,
PL03,51.621244,-115.608378,366.531646728516,,,39.4280891418457,342.01171875,,,,,21,
PL03,51.621244,-115.608378,374.543182373047,,,25.5627059936523,335.145294189453,,,,,21,
PL04,51.621244,-115.608378,380.860748291016,,,10.7852764129639,334.336517333984,,,,,22,
PL03,51.621244,-115.608378,380.7724609375,,,21.9572372436523,0.736447751522064,,,,,21,
PL03,51.621244,-115.608378,380.484375,,,41.160961151123,358.256042480469,,,,,21,
PL03,51.621244,-115.608378,382.443023681641,,,34.0719337463379,347.012634277344,,,,,21,
PL03,51.621244,-115.608378,390.696197509766,,,25.79026222229,343.273132324219,,,,,21,
MT07,51.621244,-115.608378,392.342102050781,,,25.0659065246582,357.813110351563,,,,,12,
MT07,51.621244,-115.608378,391.971801757813,,,27.7603702545166,28.1202564239502,,,,,12,
MT07,51.621244,-115.608378,374.892791748047,,,26.5380325317383,21.1519680023193,,,,,12,
PL04,51.621244,-115.608378,379.200927734375,,,13.567813873291,315.525299072266,,,,,22,
MT07,51.621244,-115.608378,387.569610595703,,,19.5089740753174,212.465438842773,,,,,12,
PL04,51.621244,-115.608378,393.166961669922,,,22.5520038604736,215.846832275391,,,,,22,
PL04,51.621244,-115.608378,405.182678222656,,,19.2564926147461,241.276611328125,,,,,22,
PL04,51.621244,-115.608378,415.687866210938,,,29.8812713623047,272.294830322266,,,,,22,
PL04,51.621244,-115.608378,445.001129150391,,,29.5802516937256,274.773529052734,,,,,22,
PL04,51.621244,-115.608378,455.0,,,7.50959444046021,266.749481201172,,,,,22,
PL04,51.621244,-115.608378,455.0,,,2.2878577709198,13.6787347793579,,,,,22,
PL04,51.621244,-115.608378,454.278472900391,,,11.0471572875977,9.28925037384033,,,,,22,
PL04,51.621244,-115.608378,452.621856689453,,,12.9182758331299,335.893585205078,,,,,22,
PL03,51.621244,-115.608378,461.315002441406,,,16.3154010772705,260.885314941406,,,,,21,
PL04,51.621244,-115.608378,474.105743408203,,,16.19651222229,268.154205322266,,,,,22,
PL04,51.621244,-115.608378,482.903869628906,,,11.151180267334,246.775543212891,,,,,22,
PL04,51.621244,-115.608378,487.772155761719,,,22.5368824005127,195.103179931641,,,,,22,
PL04,51.621244,-115.608378,490.735137939453,,,23.6383399963379,196.084686279297,,,,,22,
PL04,51.621244,-115.608378,496.506317138672,,,21.7663154602051,200.281967163086,,,,,22,
PL04,51.621244,-115.608378,500.797454833984,,,12.5666990280151,215.360015869141,,,,,22,
PL04,51.621244,-115.608378,506.205108642578,,,10.6691951751709,251.664398193359,,,,,22,
PL04,51.621244,-115.608378,514.303771972656,,,18.8160991668701,235.378234863281,,,,,22,
PL04,51.621244,-115.608378,526.855163574219,,,14.1968412399292,208.488891601563,,,,,22,
PL04,51.621244,-115.608378,523.334716796875,,,22.2548313140869,115.370422363281,,,,,22,
PL04,51.621244,-115.608378,500.037963867188,,,28.544958114624,121.854881286621,,,,,22,
PL04,51.621244,-115.608378,491.0,,,14.0089054107666,28.9314613342285,,,,,22,
PCH1,51.621244,-115.608378,182.645568847656,,,8.76544761657715,197.496398925781,,,,,1,
PCH1,51.621244,-115.608378,186.160064697266,,,24.1290645599365,218.591720581055,,,,,1,
PCH1,51.621244,-115.608378,202.717834472656,,,17.9785614013672,242.514251708984,,,,,1,
PCH1,51.621244,-115.608378,207.430374145508,,,4.82602691650391,228.073699951172,,,,,1,
PCH1,51.621244,-115.608378,207.506332397461,,,13.6836709976196,180.914123535156,,,,,1,
PCH1,51.621244,-115.608378,207.72151184082,,,16.7958679199219,186.563034057617,,,,,1,
PCH1,51.621244,-115.608378,210.066497802734,,,14.2983160018921,175.144119262695,,,,,1,
PCH1,51.621244,-115.608378,206.107360839844,,,18.068380355835,168.815200805664,,,,,1,
PCH1,51.621244,-115.608378,205.39241027832,,,21.8615989685059,148.177581787109,,,,,1,
PCH1,51.621244,-115.608378,190.734176635742,,,35.2151756286621,175.897064208984,,,,,1,
PCH1,51.621244,-115.608378,202.032211303711,,,26.6866359710693,215.861068725586,,,,,1,
PCH1,51.621244,-115.608378,211.583557128906,,,26.0856246948242,222.705230712891,,,,,1,
PCH1,51.621244,-115.608378,225.626663208008,,,19.5511703491211,219.236587524414,,,,,1,
PCH1,51.621244,-115.608378,228.075942993164,,,27.8121032714844,157.201278686523,,,,,1,
PCH1,51.621244,-115.608378,211.254119873047,,,38.4693870544434,142.280044555664,,,,,1,
PCH1,51.621244,-115.608378,196.688186645508,,,55.3418045043945,167.599624633789,,,,,1,
MT03,51.621244,-115.608378,195.405059814453,,,69.5642929077148,189.389190673828,,,,,8,
PL03,51.621244,-115.608378,211.823104858398,,,72.1677780151367,241.217926025391,,,,,21,
PL03,51.621244,-115.608378,279.759490966797,,,71.137077331543,257.486541748047,,,,,21,
PL03,51.621244,-115.608378,304.439666748047,,,27.8537654876709,240.37646484375,,,,,21,
PL03,51.621244,-115.608378,312.050628662109,,,30.5599822998047,181.436401367188,,,,,21,
PL03,51.621244,-115.608378,305.461303710938,,,9.21362018585205,180.189117431641,,,,,21,
PL03,51.621244,-115.608378,312.091186523438,,,25.5454235076904,191.828979492188,,,,,21,
PL03,51.621244,-115.608378,312.444946289063,,,33.4219970703125,160.38264465332,,,,,21,
PL03,51.621244,-115.608378,297.126586914063,,,20.2158260345459,161.656707763672,,,,,21,
PL03,51.621244,-115.608378,303.960266113281,,,5.19211483001709,263.763946533203,,,,,21,
PL03,51.621244,-115.608378,304.009948730469,,,12.6410007476807,359.864959716797,,,,,21,
PL03,51.621244,-115.608378,304.0,,,13.4421081542969,356.182495117188,,,,,21,
PL03,51.621244,-115.608378,305.203491210938,,,16.3491611480713,314.986145019531,,,,,21,
PL03,51.621244,-115.608378,319.421234130859,,,14.8348026275635,186.744598388672,,,,,21,
PL03,51.621244,-115.608378,307.527008056641,,,9.3687915802002,232.656051635742,,,,,21,
PCH1,51.621244,-115.608378,329.354431152344,,,18.2060585021973,247.755081176758,,,,,1,
PCH1,51.621244,-115.608378,330.0,,,1.18746447563171,246.013244628906,,,,,1,
PCH1,51.621244,-115.608378,330.801300048828,,,11.6652936935425,187.14892578125,,,,,1,
PCH1,51.621244,-115.608378,331.936065673828,,,11.071759223938,262.729309082031,,,,,1,
PCH1,51.621244,-115.608378,345.448150634766,,,18.3605918884277,209.432754516602,,,,,1,
PCH1,51.621244,-115.608378,343.968597412109,,,19.6031398773193,145.719116210938,,,,,1,
PCH1,51.621244,-115.608378,330.722961425781,,,17.3218116760254,144.527420043945,,,,,1,
PCH1,51.621244,-115.608378,330.562896728516,,,13.9523220062256,160.365524291992,,,,,1,
MT07,51.621244,-115.608378,324.470611572266,,,40.2639579772949,111.765495300293,,,,,12,
MT07,51.621244,-115.608378,280.693969726563,,,69.6652450561523,120.567161560059,,,,,12,
PCH1,51.621244,-115.608378,244.47428894043,,,69.3117599487305,160.931365966797,,,,,1,
MT07,51.621244,-115.608378,250.4951171875,,,78.9984588623047,197.339538574219,,,,,12,
MT07,51.621244,-115.608378,275.873413085938,,,76.733528137207,194.066482543945,,,,,12,
MT07,51.621244,-115.608378,275.367095947266,,,77.1016464233398,198.718704223633,,,,,12,
PL03,51.621244,-115.608378,308.872131347656,,,71.4005126953125,228.01481628418,,,,,21,
PL03,51.621244,-115.608378,346.146942138672,,,57.3603935241699,253.860427856445,,,,,21,
PL03,51.621244,-115.608378,382.354431152344,,,28.2334403991699,271.614349365234,,,,,21,
PL03,51.621244,-115.608378,383.784820556641,,,5.94651746749878,343.779968261719,,,,,21,
PL03,51.621244,-115.608378,384.569610595703,,,4.22614717483521,283.473083496094,,,,,21,
PL03,51.621244,-115.608378,389.265808105469,,,14.2249479293823,291.3251953125,,,,,21,
PL04,51.621244,-115.608378,402.241455078125,,,20.2346038818359,340.912445068359,,,,,22,
PL03,51.621244,-115.608378,398.090362548828,,,19.6920547485352,36.2332534790039,,,,,21,
PL03,51.621244,-115.608378,386.718780517578,,,6.16986417770386,42.5840377807617,,,,,21,
MT07,51.621244,-115.608378,392.522521972656,,,13.6115627288818,278.794494628906,,,,,12,
MT07,51.621244,-115.608378,404.658081054688,,,5.30280780792236,227.169418334961,,,,,12,
MT07,51.621244,-115.608378,397.708862304688,,,14.9223966598511,28.2107601165771,,,,,12,
MT07,51.621244,-115.608378,395.250610351563,,,21.5521697998047,26.708703994751,,,,,12,
MT07,51.621244,-115.608378,384.790405273438,,,14.5389194488525,49.2618865966797,,,,,12,
MT07,51.621244,-115.608378,380.559204101563,,,6.62703704833984,301.219879150391,,,,,12,
PL04,51.621244,-115.608378,392.348510742188,,,25.774751663208,260.879486083984,,,,,22,
PL04,51.621244,-115.608378,414.498474121094,,,38.1372413635254,259.878265380859,,,,,22,
PL04,51.621244,-115.608378,442.417724609375,,,36.1647415161133,239.371459960938,,,,,22,
PL04,51.621244,-115.608378,456.0,,,15.9494247436523,218.193130493164,,,,,22,
PL04,51.621244,-115.608378,455.569610595703,,,14.5499954223633,199.237411499023,,,,,22,
PL04,51.621244,-115.608378,462.393371582031,,,10.0778846740723,232.364196777344,,,,,22,
PL04,51.621244,-115.608378,466.212951660156,,,5.2964916229248,2.93615484237671,,,,,22,
PL04,51.621244,-115.608378,462.031555175781,,,11.6960773468018,288.426849365234,,,,,22,
PL04,51.621244,-115.608378,481.011383056641,,,20.0046234130859,305.161041259766,,,,,22,
PL04,51.621244,-115.608378,483.842346191406,,,6.33391809463501,14.7666540145874,,,,,22,
PL04,51.621244,-115.608378,478.858367919922,,,4.24521541595459,33.7594184875488,,,,,22,
PL04,51.621244,-115.608378,480.696197509766,,,7.99667930603027,312.343597412109,,,,,22,
NF,51.621244,-115.608378,486.740753173828,,,11.4246511459351,278.640075683594,,,,,0,
PL04,51.621244,-115.608378,495.759490966797,,,11.9481916427612,272.406951904297,,,,,22,
PL04,51.621244,-115.608378,502.661102294922,,,8.18181133270264,256.400177001953,,,,,22,
PL04,51.621244,-115.608378,506.365020751953,,,11.3585643768311,231.368606567383,,,,,22,
PL04,51.621244,-115.608378,514.494445800781,,,14.2276611328125,205.30615234375,,,,,22,
PL04,51.621244,-115.608378,514.475708007813,,,20.4381923675537,116.298988342285,,,,,22,
PL04,51.621244,-115.608378,490.058807373047,,,11.3901500701904,95.4597396850586,,,,,22,
PL04,51.621244,-115.608378,499.354431152344,,,21.4441051483154,341.032012939453,,,,,22,
PCH1,51.621244,-115.608378,179.822784423828,,,3.37272334098816,25.3256950378418,,,,,1,
PCH1,51.621244,-115.608378,177.898727416992,,,16.3800868988037,297.405853271484,,,,,1,
PCH1,51.621244,-115.608378,199.21598815918,,,23.2728233337402,272.027374267578,,,,,1,
PCH1,51.621244,-115.608378,208.916519165039,,,7.68893432617188,264.116180419922,,,,,1,
PCH1,51.621244,-115.608378,209.416122436523,,,3.48372268676758,357.720947265625,,,,,1,
PCH1,51.621244,-115.608378,209.101272583008,,,3.28953576087952,72.582893371582,,,,,1,
PCH1,51.621244,-115.608378,205.230255126953,,,19.1101589202881,134.479095458984,,,,,1,
PCH1,51.621244,-115.608378,190.917007446289,,,32.3335037231445,156.356216430664,,,,,1,
PCH1,51.621244,-115.608378,187.936706542969,,,42.2986106872559,154.415908813477,,,,,1,
PCH1,51.621244,-115.608378,166.55696105957,,,37.6190338134766,174.9482421875,,,,,1,
PCH1,51.621244,-115.608378,183.518981933594,,,42.366325378418,218.691665649414,,,,,1,
PL04,51.621244,-115.608378,201.877258300781,,,23.4787178039551,245.659698486328,,,,,22,
PL04,51.621244,-115.608378,212.047592163086,,,26.8072719573975,173.363784790039,,,,,22,
MT03,51.621244,-115.608378,197.745712280273,,,50.4021148681641,159.701034545898,,,,,8,
MT03,51.621244,-115.608378,188.728576660156,,,54.2891693115234,153.177291870117,,,,,8,
MT03,51.621244,-115.608378,165.075942993164,,,53.5629768371582,144.41845703125,,,,,8,
MT03,51.621244,-115.608378,147.16455078125,,,53.7864685058594,208.96061706543,,,,,8,
PL03,51.621244,-115.608378,199.808685302734,,,96.1085662841797,256.673767089844,,,,,21,
PL03,51.621244,-115.608378,271.886077880859,,,68.0194778442383,253.902862548828,,,,,21,
PL03,51.621244,-115.608378,286.964599609375,,,22.9397716522217,210.961212158203,,,,,21,
PL03,51.621244,-115.608378,287.624908447266,,,37.8674430847168,199.23942565918,,,,,21,
PL03,51.621244,-115.608378,303.605499267578,,,15.8778018951416,203.286911010742,,,,,21,
PL03,51.621244,-115.608378,295.996154785156,,,24.0034885406494,150.895889282227,,,,,21,
PL03,51.621244,-115.608378,288.035095214844,,,36.461067199707,166.274444580078,,,,,21,
PL03,51.621244,-115.608378,284.458740234375,,,18.0846462249756,223.173385620117,,,,,21,
PL03,51.621244,-115.608378,304.536926269531,,,28.0756072998047,269.865844726563,,,,,21,
PL03,51.621244,-115.608378,321.900970458984,,,18.9419059753418,313.264495849609,,,,,21,
PL03,51.621244,-115.608378,322.932220458984,,,19.4494209289551,0.290948152542114,,,,,21,
PL03,51.621244,-115.608378,321.769256591797,,,21.4837036132813,31.0557155609131,,,,,21,
PL03,51.621244,-115.608378,308.151885986328,,,11.9315338134766,113.38313293457,,,,,21,
MT07,51.621244,-115.608378,307.163909912109,,,11.6534023284912,230.215606689453,,,,,12,
PCH1,51.621244,-115.608378,320.094696044922,,,24.0635795593262,223.746978759766,,,,,1,
PCH1,51.621244,-115.608378,329.354583740234,,,26.138614654541,170.805618286133,,,,,1,
PCH1,51.621244,-115.608378,314.524749755859,,,17.4644927978516,183.021499633789,,,,,1,
PCH1,51.621244,-115.608378,330.582275390625,,,14.5700130462646,258.008178710938,,,,,1,
PCH1,51.621244,-115.608378,333.531646728516,,,24.3260250091553,180.964492797852,,,,,1,
PCH1,51.621244,-115.608378,331.128356933594,,,31.1969699859619,151.744201660156,,,,,1,
MT07,51.621244,-115.608378,313.83544921875,,,49.2514610290527,165.101257324219,,,,,12,
MT07,51.621244,-115.608378,314.240509033203,,,55.1314697265625,175.895614624023,,,,,12,
MT07,51.621244,-115.608378,308.572998046875,,,43.3275260925293,129.757217407227,,,,,12,
MT07,51.621244,-115.608378,269.819427490234,,,75.3280334472656,95.5958023071289,,,,,12,
PCH1,51.621244,-115.608378,208.592376708984,,,61.4968338012695,123.809936523438,,,,,1,
PCH1,51.621244,-115.608378,201.675216674805,,,64.9200134277344,196.31201171875,,,,,1,
MT07,51.621244,-115.608378,232.909637451172,,,63.7859802246094,198.558471679688,,,,,12,
PL03,51.621244,-115.608378,228.749557495117,,,59.0599517822266,224.420532226563,,,,,21,
PL03,51.621244,-115.608378,288.037963867188,,,83.366325378418,256.788055419922,,,,,21,
PL03,51.621244,-115.608378,336.986206054688,,,69.052360534668,239.758102416992,,,,,21,
PL03,51.621244,-115.608378,367.595092773438,,,53.1840591430664,219.5791015625,,,,,21,
PL04,51.621244,-115.608378,382.177215576172,,,16.7630786895752,220.713638305664,,,,,22,
PL04,51.621244,-115.608378,382.177215576172,,,5.4299521446228,229.562561035156,,,,,22,
PL04,51.621244,-115.608378,387.688842773438,,,18.3794574737549,256.899932861328,,,,,22,
PL04,51.621244,-115.608378,406.050628662109,,,12.5492849349976,252.839981079102,,,,,22,
PL04,51.621244,-115.608378,403.679870605469,,,8.65684509277344,53.5017967224121,,,,,22,
PL03,51.621244,-115.608378,396.769897460938,,,15.2063388824463,24.9527778625488,,,,,21,
MT07,51.621244,-115.608378,395.12451171875,,,8.54315662384033,57.5838012695313,,,,,12,
MT07,51.621244,-115.608378,387.151885986328,,,19.4629306793213,174.139312744141,,,,,12,
MT07,51.621244,-115.608378,392.47412109375,,,15.6527433395386,238.452896118164,,,,,12,
MT07,51.621244,-115.608378,404.941680908203,,,10.4603223800659,326.097534179688,,,,,12,
MT07,51.621244,-115.608378,400.255249023438,,,16.1445026397705,19.486141204834,,,,,12,
MT07,51.621244,-115.608378,397.759490966797,,,18.3888549804688,1.25004422664642,,,,,12,
MT07,51.621244,-115.608378,399.720245361328,,,11.6083860397339,324.602355957031,,,,,12,
PL04,51.621244,-115.608378,406.726959228516,,,17.4828453063965,242.317993164063,,,,,22,
PL04,51.621244,-115.608378,420.367095947266,,,32.8085861206055,226.074142456055,,,,,22,
PL04,51.621244,-115.608378,438.240509033203,,,22.4120922088623,212.970092773438,,,,,22,
PL04,51.621244,-115.608378,436.632904052734,,,20.6745071411133,196.455001831055,,,,,22,
PL04,51.621244,-115.608378,446.050628662109,,,25.2406616210938,223.242340087891,,,,,22,
PL04,51.621244,-115.608378,459.693969726563,,,17.369010925293,240.735107421875,,,,,22,
PL04,51.621244,-115.608378,466.257965087891,,,22.3609256744385,268.774749755859,,,,,22,
PL04,51.621244,-115.608378,489.508239746094,,,19.2638854980469,255.166763305664,,,,,22,
PL04,51.621244,-115.608378,491.092620849609,,,4.29705333709717,211.364501953125,,,,,22,
PL04,51.621244,-115.608378,492.490936279297,,,8.78559684753418,324.258361816406,,,,,22,
PL04,51.621244,-115.608378,497.936706542969,,,14.9599456787109,341.561981201172,,,,,22,
NF,51.621244,-115.608378,498.800994873047,,,20.3336124420166,352.516815185547,,,,,0,
PL04,51.621244,-115.608378,501.468353271484,,,19.04638671875,349.033966064453,,,,,22,
PL04,51.621244,-115.608378,503.632904052734,,,7.36172819137573,340.021423339844,,,,,22,
PL04,51.621244,-115.608378,504.822784423828,,,9.05478191375732,330.068542480469,,,,,22,
PL04,51.621244,-115.608378,509.658233642578,,,9.90462684631348,330.994140625,,,,,22,
PL04,51.621244,-115.608378,511.227844238281,,,11.6419267654419,45.4753265380859,,,,,22,
PL04,51.621244,-115.608378,498.589019775391,,,24.5898952484131,347.878662109375,,,,,22,
PL04,51.621244,-115.608378,518.113952636719,,,32.6038551330566,333.317779541016,,,,,22,
PCH1,51.621244,-115.608378,186.72151184082,,,7.37496042251587,284.573181152344,,,,,1,
PCH1,51.621244,-115.608378,196.240509033203,,,13.8148469924927,291.876525878906,,,,,1,
