fueltype,lat,lon,elev,ws,waz,ps,saz,cur,cbd,cbh,ccf,ftypeN,py
PL02,51.621244,-115.608378,412.105529785156,,,,,,,,,20,
PL02,51.621244,-115.608378,418.472778320313,,,,,,,,,20,
PL02,51.621244,-115.608378,423.840759277344,,,,,,,,,20,
PL02,51.621244,-115.608378,424.783905029297,,,,,,,,,20,
PL02,51.621244,-115.608378,424.216094970703,,,,,,,,,20,
PL02,51.621244,-115.608378,424.452301025391,,,,,,,,,20,
PL02,51.621244,-115.608378,424.653259277344,,,,,,,,,20,
PL02,51.621244,-115.608378,424.801788330078,,,,,,,,,20,
PL02,51.621244,-115.608378,426.266326904297,,,,,,,,,20,
PL02,51.621244,-115.608378,430.386932373047,,,,,,,,,20,
PL02,51.621244,-115.608378,436.493072509766,,,,,,,,,20,
PL02,51.621244,-115.608378,443.502502441406,,,,,,,,,20,
PL02,51.621244,-115.608378,448.829132080078,,,,,,,,,20,
PL02,51.621244,-115.608378,449.653259277344,,,,,,,,,20,
PL02,51.621244,-115.608378,449.653259277344,,,,,,,,,20,
PL02,51.621244,-115.608378,450.432159423828,,,,,,,,,20,
PL02,51.621244,-115.608378,456.404632568359,,,,,,,,,20,
PL02,51.621244,-115.608378,465.842163085938,,,,,,,,,20,
PL02,51.621244,-115.608378,475.241546630859,,,,,,,,,20,
PL02,51.621244,-115.608378,480.035186767578,,,,,,,,,20,
PL02,51.621244,-115.608378,481.755676269531,,,,,,,,,20,
PL02,51.621244,-115.608378,481.015075683594,,,,,,,,,20,
PL02,51.621244,-115.608378,478.070343017578,,,,,,,,,20,
PL02,51.621244,-115.608378,471.342010498047,,,,,,,,,20,
PL02,51.621244,-115.608378,463.60302734375,,,,,,,,,20,
PL02,51.621244,-115.608378,456.500061035156,,,,,,,,,20,
PL02,51.621244,-115.608378,452.420806884766,,,,,,,,,20,
PL02,51.621244,-115.608378,450.653259277344,,,,,,,,,20,
PL02,51.621244,-115.608378,450.312530517578,,,,,,,,,20,
PL02,51.621244,-115.608378,450.299407958984,,,,,,,,,20,
PL02,51.621244,-115.608378,452.2412109375,,,,,,,,,20,
PL02,51.621244,-115.608378,454.383209228516,,,,,,,,,20,
PL02,51.621244,-115.608378,452.451782226563,,,,,,,,,20,
PL02,51.621244,-115.608378,446.748748779297,,,,,,,,,20,
PL02,51.621244,-115.608378,438.944732666016,,,,,,,,,20,
PL02,51.621244,-115.608378,432.135681152344,,,,,,,,,20,
PL02,51.621244,-115.608378,427.261291503906,,,,,,,,,20,
PL02,51.621244,-115.608378,203.351760864258,,,,,,,,,20,
PL02,51.621244,-115.608378,205.025131225586,,,,,,,,,20,
PL02,51.621244,-115.608378,208.254409790039,,,,,,,,,20,
PL02,51.621244,-115.608378,211.862106323242,,,,,,,,,20,
PL02,51.621244,-115.608378,215.834167480469,,,,,,,,,20,
PL02,51.621244,-115.608378,217.417785644531,,,,,,,,,20,
PL02,51.621244,-115.608378,215.767684936523,,,,,,,,,20,
PL02,51.621244,-115.608378,211.511047363281,,,,,,,,,20,
PL02,51.621244,-115.608378,207.992523193359,,,,,,,,,20,
PL02,51.621244,-115.608378,205.112289428711,,,,,,,,,20,
PL02,51.621244,-115.608378,203.490341186523,,,,,,,,,20,
PL02,51.621244,-115.608378,203.658966064453,,,,,,,,,20,
PL02,51.621244,-115.608378,206.277542114258,,,,,,,,,20,
PL02,51.621244,-115.608378,210.979064941406,,,,,,,,,20,
PL02,51.621244,-115.608378,216.872375488281,,,,,,,,,20,
PL02,51.621244,-115.608378,222.834167480469,,,,,,,,,20,
PL02,51.621244,-115.608378,226.236312866211,,,,,,,,,20,
PL02,51.621244,-115.608378,228.693466186523,,,,,,,,,20,
PL02,51.621244,-115.608378,230.520874023438,,,,,,,,,20,
PL02,51.621244,-115.608378,231.748748779297,,,,,,,,,20,
PL02,51.621244,-115.608378,231.929641723633,,,,,,,,,20,
PL02,51.621244,-115.608378,232.150756835938,,,,,,,,,20,
PL02,51.621244,-115.608378,233.773864746094,,,,,,,,,20,
PL02,51.621244,-115.608378,236.79899597168,,,,,,,,,20,
PL02,51.621244,-115.608378,239.635864257813,,,,,,,,,20,
PL02,51.621244,-115.608378,243.075378417969,,,,,,,,,20,
PL02,51.621244,-115.608378,246.242034912109,,,,,,,,,20,
PL02,51.621244,-115.608378,247.954666137695,,,,,,,,,20,
PL02,51.621244,-115.608378,250.396987915039,,,,,,,,,20,
PL02,51.621244,-115.608378,251.082366943359,,,,,,,,,20,
PL02,51.621244,-115.608378,250.967727661133,,,,,,,,,20,
PL02,51.621244,-115.608378,249.913391113281,,,,,,,,,20,
PL02,51.621244,-115.608378,249.828887939453,,,,,,,,,20,
PL02,51.621244,-115.608378,250.422103881836,,,,,,,,,20,
PL02,51.621244,-115.608378,249.12060546875,,,,,,,,,20,
PL02,51.621244,-115.608378,245.613067626953,,,,,,,,,20,
PL02,51.621244,-115.608378,236.766906738281,,,,,,,,,20,
PL02,51.621244,-115.608378,225.658905029297,,,,,,,,,20,
PL02,51.621244,-115.608378,214.461334228516,,,,,,,,,20,
PL02,51.621244,-115.608378,205.466079711914,,,,,,,,,20,
PL02,51.621244,-115.608378,199.261306762695,,,,,,,,,20,
PL02,51.621244,-115.608378,195.180908203125,,,,,,,,,20,
PL02,51.621244,-115.608378,195.306533813477,,,,,,,,,20,
PL03,51.621244,-115.608378,198.994979858398,,,,,,,,,21,
PL03,51.621244,-115.608378,204.58381652832,,,,,,,,,21,
PL03,51.621244,-115.608378,210.430816650391,,,,,,,,,21,
PL03,51.621244,-115.608378,216.020629882813,,,,,,,,,21,
PL03,51.621244,-115.608378,220.239898681641,,,,,,,,,21,
PL03,51.621244,-115.608378,223.110168457031,,,,,,,,,21,
PL04,51.621244,-115.608378,224.697937011719,,,,,,,,,22,
PL04,51.621244,-115.608378,224.90657043457,,,,,,,,,22,
PL04,51.621244,-115.608378,223.158386230469,,,,,,,,,22,
PL04,51.621244,-115.608378,224.083755493164,,,,,,,,,22,
PL03,51.621244,-115.608378,225.793975830078,,,,,,,,,21,
PL03,51.621244,-115.608378,227.789154052734,,,,,,,,,21,
PL03,51.621244,-115.608378,230.165832519531,,,,,,,,,21,
PL03,51.621244,-115.608378,233.768844604492,,,,,,,,,21,
PL03,51.621244,-115.608378,237.371856689453,,,,,,,,,21,
PL03,51.621244,-115.608378,241.021179199219,,,,,,,,,21,
PL03,51.621244,-115.608378,243.788940429688,,,,,,,,,21,
PL04,51.621244,-115.608378,245.387710571289,,,,,,,,,22,
PL04,51.621244,-115.608378,248.159088134766,,,,,,,,,22,
PL04,51.621244,-115.608378,248.178527832031,,,,,,,,,22,
PL04,51.621244,-115.608378,246.860733032227,,,,,,,,,22,
PL03,51.621244,-115.608378,244.421600341797,,,,,,,,,21,
PL03,51.621244,-115.608378,244.074951171875,,,,,,,,,21,
PL03,51.621244,-115.608378,244.673370361328,,,,,,,,,21,
PL03,51.621244,-115.608378,246.640914916992,,,,,,,,,21,
PL03,51.621244,-115.608378,248.547744750977,,,,,,,,,21,
PL03,51.621244,-115.608378,249.211059570313,,,,,,,,,21,
PL03,51.621244,-115.608378,249.211059570313,,,,,,,,,21,
PL03,51.621244,-115.608378,249.211059570313,,,,,,,,,21,
PL03,51.621244,-115.608378,248.771926879883,,,,,,,,,21,
PL02,51.621244,-115.608378,248.281402587891,,,,,,,,,20,
PL02,51.621244,-115.608378,248.281402587891,,,,,,,,,20,
PL02,51.621244,-115.608378,248.281402587891,,,,,,,,,20,
PL02,51.621244,-115.608378,248.281402587891,,,,,,,,,20,
PL02,51.621244,-115.608378,248.281402587891,,,,,,,,,20,
PL02,51.621244,-115.608378,248.281402587891,,,,,,,,,20,
PL02,51.621244,-115.608378,248.281402587891,,,,,,,,,20,
PL02,51.621244,-115.608378,248.281402587891,,,,,,,,,20,
PL02,51.621244,-115.608378,248.281402587891,,,,,,,,,20,
PL02,51.621244,-115.608378,247.79899597168,,,,,,,,,20,
PL02,51.621244,-115.608378,246.597991943359,,,,,,,,,20,
PL02,51.621244,-115.608378,244.637008666992,,,,,,,,,20,
PL04,51.621244,-115.608378,243.422103881836,,,,,,,,,22,
PL04,51.621244,-115.608378,243.422103881836,,,,,,,,,22,
PL04,51.621244,-115.608378,243.422103881836,,,,,,,,,22,
PL04,51.621244,-115.608378,242.733673095703,,,,,,,,,22,
PL04,51.621244,-115.608378,241.532669067383,,,,,,,,,22,
PL04,51.621244,-115.608378,240.094131469727,,,,,,,,,22,
PL04,51.621244,-115.608378,237.628143310547,,,,,,,,,22,
PL04,51.621244,-115.608378,235.683944702148,,,,,,,,,22,
PL04,51.621244,-115.608378,234.398452758789,,,,,,,,,22,
PL04,51.621244,-115.608378,232.218475341797,,,,,,,,,22,
PL04,51.621244,-115.608378,228.427139282227,,,,,,,,,22,
PL04,51.621244,-115.608378,220.924621582031,,,,,,,,,22,
PL04,51.621244,-115.608378,212.517593383789,,,,,,,,,22,
PL04,51.621244,-115.608378,206.953659057617,,,,,,,,,22,
PL04,51.621244,-115.608378,206.133636474609,,,,,,,,,22,
PL04,51.621244,-115.608378,209.790985107422,,,,,,,,,22,
PL03,51.621244,-115.608378,215.277496337891,,,,,,,,,21,
PL03,51.621244,-115.608378,217.959976196289,,,,,,,,,21,
PL03,51.621244,-115.608378,218.492462158203,,,,,,,,,21,
PL03,51.621244,-115.608378,217.587936401367,,,,,,,,,21,
PL03,51.621244,-115.608378,217.492462158203,,,,,,,,,21,
PL03,51.621244,-115.608378,217.492462158203,,,,,,,,,21,
PL03,51.621244,-115.608378,217.492462158203,,,,,,,,,21,
PL03,51.621244,-115.608378,217.492462158203,,,,,,,,,21,
PL03,51.621244,-115.608378,217.492462158203,,,,,,,,,21,
PL02,51.621244,-115.608378,216.492462158203,,,,,,,,,20,
PL02,51.621244,-115.608378,216.804016113281,,,,,,,,,20,
PL02,51.621244,-115.608378,218.958038330078,,,,,,,,,20,
PL02,51.621244,-115.608378,221.728698730469,,,,,,,,,20,
PL02,51.621244,-115.608378,224.896438598633,,,,,,,,,20,
PL02,51.621244,-115.608378,230.693466186523,,,,,,,,,20,
PL02,51.621244,-115.608378,238.193801879883,,,,,,,,,20,
PL02,51.621244,-115.608378,246.071594238281,,,,,,,,,20,
PL02,51.621244,-115.608378,253.311553955078,,,,,,,,,20,
PL02,51.621244,-115.608378,258.678405761719,,,,,,,,,20,
PL02,51.621244,-115.608378,261.36181640625,,,,,,,,,20,
PL02,51.621244,-115.608378,264.964813232422,,,,,,,,,20,
PL02,51.621244,-115.608378,268.567840576172,,,,,,,,,20,
PL02,51.621244,-115.608378,272.221771240234,,,,,,,,,20,
PL02,51.621244,-115.608378,275.844207763672,,,,,,,,,20,
PL02,51.621244,-115.608378,280.727264404297,,,,,,,,,20,
PL02,51.621244,-115.608378,287.656829833984,,,,,,,,,20,
PL02,51.621244,-115.608378,294.56201171875,,,,,,,,,20,
PL02,51.621244,-115.608378,302.345733642578,,,,,,,,,20,
PL02,51.621244,-115.608378,311.663330078125,,,,,,,,,20,
PL02,51.621244,-115.608378,322.500793457031,,,,,,,,,20,
PL02,51.621244,-115.608378,330.951202392578,,,,,,,,,20,
PL02,51.621244,-115.608378,332.690734863281,,,,,,,,,20,
PL03,51.621244,-115.608378,328.751037597656,,,,,,,,,21,
PL03,51.621244,-115.608378,322.909118652344,,,,,,,,,21,
PL03,51.621244,-115.608378,317.432678222656,,,,,,,,,21,
PL03,51.621244,-115.608378,316.507537841797,,,,,,,,,21,
PL03,51.621244,-115.608378,316.545379638672,,,,,,,,,21,
PL03,51.621244,-115.608378,316.577880859375,,,,,,,,,21,
PL02,51.621244,-115.608378,316.577880859375,,,,,,,,,20,
PL02,51.621244,-115.608378,315.577880859375,,,,,,,,,20,
PL02,51.621244,-115.608378,315.919586181641,,,,,,,,,20,
PL02,51.621244,-115.608378,318.244201660156,,,,,,,,,20,
PL02,51.621244,-115.608378,321.984039306641,,,,,,,,,20,
PL02,51.621244,-115.608378,325.756042480469,,,,,,,,,20,
PL02,51.621244,-115.608378,330.387329101563,,,,,,,,,20,
PL02,51.621244,-115.608378,334.110565185547,,,,,,,,,20,
PL02,51.621244,-115.608378,338.261291503906,,,,,,,,,20,
PL02,51.621244,-115.608378,342.316589355469,,,,,,,,,20,
PL02,51.621244,-115.608378,345.919586181641,,,,,,,,,20,
PL02,51.621244,-115.608378,348.662750244141,,,,,,,,,20,
PL02,51.621244,-115.608378,353.7587890625,,,,,,,,,20,
PL02,51.621244,-115.608378,361.344329833984,,,,,,,,,20,
PL02,51.621244,-115.608378,372.290924072266,,,,,,,,,20,
PL02,51.621244,-115.608378,383.244384765625,,,,,,,,,20,
PL02,51.621244,-115.608378,391.023315429688,,,,,,,,,20,
PL02,51.621244,-115.608378,393.437194824219,,,,,,,,,20,
PL02,51.621244,-115.608378,392.918640136719,,,,,,,,,20,
PL02,51.621244,-115.608378,392.507537841797,,,,,,,,,20,
PL02,51.621244,-115.608378,393.602386474609,,,,,,,,,20,
PL02,51.621244,-115.608378,395.051513671875,,,,,,,,,20,
PL02,51.621244,-115.608378,397.899810791016,,,,,,,,,20,
PL02,51.621244,-115.608378,402.070953369141,,,,,,,,,20,
PL02,51.621244,-115.608378,406.790496826172,,,,,,,,,20,
PL02,51.621244,-115.608378,411.510009765625,,,,,,,,,20,
PL02,51.621244,-115.608378,415.743713378906,,,,,,,,,20,
PL02,51.621244,-115.608378,416.577880859375,,,,,,,,,20,
PL02,51.621244,-115.608378,416.010040283203,,,,,,,,,20,
PL02,51.621244,-115.608378,416.346740722656,,,,,,,,,20,
PL02,51.621244,-115.608378,417.615966796875,,,,,,,,,20,
PL02,51.621244,-115.608378,418.901458740234,,,,,,,,,20,
PL02,51.621244,-115.608378,420.904510498047,,,,,,,,,20,
PL02,51.621244,-115.608378,425.040100097656,,,,,,,,,20,
PL02,51.621244,-115.608378,430.587951660156,,,,,,,,,20,
PL02,51.621244,-115.608378,437.4306640625,,,,,,,,,20,
PL02,51.621244,-115.608378,440.753753662109,,,,,,,,,20,
PL02,51.621244,-115.608378,441.551361083984,,,,,,,,,20,
PL02,51.621244,-115.608378,441.507537841797,,,,,,,,,20,
PL02,51.621244,-115.608378,443.1201171875,,,,,,,,,20,
PL02,51.621244,-115.608378,450.575073242188,,,,,,,,,20,
PL02,51.621244,-115.608378,462.623443603516,,,,,,,,,20,
PL02,51.621244,-115.608378,473.6298828125,,,,,,,,,20,
PL02,51.621244,-115.608378,480.331665039063,,,,,,,,,20,
PL02,51.621244,-115.608378,482.783905029297,,,,,,,,,20,
PL02,51.621244,-115.608378,481.030151367188,,,,,,,,,20,
PL02,51.621244,-115.608378,478.070343017578,,,,,,,,,20,
PL02,51.621244,-115.608378,471.318664550781,,,,,,,,,20,
PL02,51.621244,-115.608378,463.501342773438,,,,,,,,,20,
PL02,51.621244,-115.608378,456.266326904297,,,,,,,,,20,
PL02,51.621244,-115.608378,449.980621337891,,,,,,,,,20,
PL02,51.621244,-115.608378,446.189208984375,,,,,,,,,20,
PL02,51.621244,-115.608378,443.256286621094,,,,,,,,,20,
PL02,51.621244,-115.608378,443.834167480469,,,,,,,,,20,
PL02,51.621244,-115.608378,447.879974365234,,,,,,,,,20,
PL02,51.621244,-115.608378,451.913513183594,,,,,,,,,20,
PL02,51.621244,-115.608378,452.229858398438,,,,,,,,,20,
PL02,51.621244,-115.608378,446.688446044922,,,,,,,,,20,
PL02,51.621244,-115.608378,438.884429931641,,,,,,,,,20,
PL02,51.621244,-115.608378,432.019165039063,,,,,,,,,20,
PL02,51.621244,-115.608378,427.0,,,,,,,,,20,
PL02,51.621244,-115.608378,208.814071655273,,,,,,,,,20,
PL02,51.621244,-115.608378,211.742980957031,,,,,,,,,20,
PL02,51.621244,-115.608378,215.56282043457,,,,,,,,,20,
PL02,51.621244,-115.608378,219.165832519531,,,,,,,,,20,
PL02,51.621244,-115.608378,222.768844604492,,,,,,,,,20,
PL02,51.621244,-115.608378,224.36181640625,,,,,,,,,20,
PL02,51.621244,-115.608378,225.056533813477,,,,,,,,,20,
PL02,51.621244,-115.608378,223.306335449219,,,,,,,,,20,
PL02,51.621244,-115.608378,221.226135253906,,,,,,,,,20,
PL02,51.621244,-115.608378,216.98649597168,,,,,,,,,20,
PL02,51.621244,-115.608378,211.592529296875,,,,,,,,,20,
PL02,51.621244,-115.608378,207.759826660156,,,,,,,,,20,
PL02,51.621244,-115.608378,207.255020141602,,,,,,,,,20,
PL02,51.621244,-115.608378,210.110549926758,,,,,,,,,20,
PL02,51.621244,-115.608378,214.306732177734,,,,,,,,,20,
PL02,51.621244,-115.608378,219.502517700195,,,,,,,,,20,
PL02,51.621244,-115.608378,223.164169311523,,,,,,,,,20,
PL02,51.621244,-115.608378,226.56282043457,,,,,,,,,20,
PL02,51.621244,-115.608378,228.964828491211,,,,,,,,,20,
PL02,51.621244,-115.608378,230.547744750977,,,,,,,,,20,
PL02,51.621244,-115.608378,230.734100341797,,,,,,,,,20,
PL02,51.621244,-115.608378,231.221099853516,,,,,,,,,20,
PL02,51.621244,-115.608378,232.844223022461,,,,,,,,,20,
PL02,51.621244,-115.608378,235.700256347656,,,,,,,,,20,
PL02,51.621244,-115.608378,239.20100402832,,,,,,,,,20,
PL02,51.621244,-115.608378,242.810836791992,,,,,,,,,20,
PL02,51.621244,-115.608378,246.452255249023,,,,,,,,,20,
PL02,51.621244,-115.608378,249.281402587891,,,,,,,,,20,
PL02,51.621244,-115.608378,252.256286621094,,,,,,,,,20,
PL02,51.621244,-115.608378,252.170852661133,,,,,,,,,20,
PL02,51.621244,-115.608378,250.931518554688,,,,,,,,,20,
PL02,51.621244,-115.608378,248.497482299805,,,,,,,,,20,
PL02,51.621244,-115.608378,247.296478271484,,,,,,,,,20,
PL02,51.621244,-115.608378,247.190002441406,,,,,,,,,20,
PL02,51.621244,-115.608378,245.788940429688,,,,,,,,,20,
PL02,51.621244,-115.608378,243.23014831543,,,,,,,,,20,
PL02,51.621244,-115.608378,235.410827636719,,,,,,,,,20,
PL02,51.621244,-115.608378,226.573944091797,,,,,,,,,20,
PL02,51.621244,-115.608378,217.984924316406,,,,,,,,,20,
PL02,51.621244,-115.608378,211.006622314453,,,,,,,,,20,
PL02,51.621244,-115.608378,206.206893920898,,,,,,,,,20,
PL02,51.621244,-115.608378,202.386932373047,,,,,,,,,20,
PL02,51.621244,-115.608378,202.512557983398,,,,,,,,,20,
PL02,51.621244,-115.608378,206.026458740234,,,,,,,,,20,
PL03,51.621244,-115.608378,210.504577636719,,,,,,,,,21,
PL03,51.621244,-115.608378,213.937469482422,,,,,,,,,21,
PL03,51.621244,-115.608378,216.968353271484,,,,,,,,,21,
PL03,51.621244,-115.608378,218.923110961914,,,,,,,,,21,
PL03,51.621244,-115.608378,220.376876831055,,,,,,,,,21,
PL03,51.621244,-115.608378,222.657577514648,,,,,,,,,21,
PL03,51.621244,-115.608378,225.298629760742,,,,,,,,,21,
PL04,51.621244,-115.608378,226.133499145508,,,,,,,,,22,
PL04,51.621244,-115.608378,227.537689208984,,,,,,,,,22,
PL04,51.621244,-115.608378,228.561431884766,,,,,,,,,22,
PL04,51.621244,-115.608378,229.4365234375,,,,,,,,,22,
PL04,51.621244,-115.608378,230.693542480469,,,,,,,,,22,
PL04,51.621244,-115.608378,234.109741210938,,,,,,,,,22,
PL04,51.621244,-115.608378,237.914566040039,,,,,,,,,22,
PL03,51.621244,-115.608378,241.997253417969,,,,,,,,,21,
PL03,51.621244,-115.608378,245.223129272461,,,,,,,,,21,
PL04,51.621244,-115.608378,248.679672241211,,,,,,,,,22,
PL04,51.621244,-115.608378,251.075378417969,,,,,,,,,22,
PL04,51.621244,-115.608378,251.351760864258,,,,,,,,,22,
PL04,51.621244,-115.608378,249.970764160156,,,,,,,,,22,
PL04,51.621244,-115.608378,246.949752807617,,,,,,,,,22,
PL03,51.621244,-115.608378,245.608047485352,,,,,,,,,21,
PL03,51.621244,-115.608378,247.075378417969,,,,,,,,,21,
PL03,51.621244,-115.608378,249.477386474609,,,,,,,,,21,
PL03,51.621244,-115.608378,251.87939453125,,,,,,,,,21,
PL03,51.621244,-115.608378,252.542709350586,,,,,,,,,21,
PL03,51.621244,-115.608378,252.814071655273,,,,,,,,,21,
PL03,51.621244,-115.608378,252.814071655273,,,,,,,,,21,
PL03,51.621244,-115.608378,252.814071655273,,,,,,,,,21,
PL03,51.621244,-115.608378,252.814071655273,,,,,,,,,21,
PL03,51.621244,-115.608378,252.814071655273,,,,,,,,,21,
PL02,51.621244,-115.608378,252.814071655273,,,,,,,,,20,
PL02,51.621244,-115.608378,252.814071655273,,,,,,,,,20,
PL02,51.621244,-115.608378,252.814071655273,,,,,,,,,20,
PL02,51.621244,-115.608378,252.814071655273,,,,,,,,,20,
PL02,51.621244,-115.608378,252.814071655273,,,,,,,,,20,
PL02,51.621244,-115.608378,252.814071655273,,,,,,,,,20,
PL02,51.621244,-115.608378,252.814071655273,,,,,,,,,20,
PL02,51.621244,-115.608378,252.46257019043,,,,,,,,,20,
PL02,51.621244,-115.608378,251.402008056641,,,,,,,,,20,
PL02,51.621244,-115.608378,251.085433959961,,,,,,,,,20,
PL04,51.621244,-115.608378,250.356781005859,,,,,,,,,22,
PL04,51.621244,-115.608378,250.356781005859,,,,,,,,,22,
PL04,51.621244,-115.608378,250.356781005859,,,,,,,,,22,
PL04,51.621244,-115.608378,249.668334960938,,,,,,,,,22,
PL04,51.621244,-115.608378,248.225982666016,,,,,,,,,22,
PL04,51.621244,-115.608378,245.060882568359,,,,,,,,,22,
PL04,51.621244,-115.608378,241.423416137695,,,,,,,,,22,
PL04,51.621244,-115.608378,238.695510864258,,,,,,,,,22,
PL04,51.621244,-115.608378,236.155776977539,,,,,,,,,22,
PL04,51.621244,-115.608378,232.859298706055,,,,,,,,,22,
PL04,51.621244,-115.608378,228.724395751953,,,,,,,,,22,
PL04,51.621244,-115.608378,221.467330932617,,,,,,,,,22,
PL04,51.621244,-115.608378,213.330291748047,,,,,,,,,22,
PL04,51.621244,-115.608378,208.498901367188,,,,,,,,,22,
PL04,51.621244,-115.608378,208.957656860352,,,,,,,,,22,
PL03,51.621244,-115.608378,214.95979309082,,,,,,,,,21,
PL03,51.621244,-115.608378,221.56282043457,,,,,,,,,21,
PL03,51.621244,-115.608378,225.36181640625,,,,,,,,,21,
PL03,51.621244,-115.608378,226.356781005859,,,,,,,,,21,
PL03,51.621244,-115.608378,225.452255249023,,,,,,,,,21,
PL03,51.621244,-115.608378,225.356781005859,,,,,,,,,21,
PL03,51.621244,-115.608378,225.356781005859,,,,,,,,,21,
PL03,51.621244,-115.608378,225.356781005859,,,,,,,,,21,
PL03,51.621244,-115.608378,225.356781005859,,,,,,,,,21,
PL03,51.621244,-115.608378,225.356781005859,,,,,,,,,21,
PL02,51.621244,-115.608378,224.628143310547,,,,,,,,,20,
PL02,51.621244,-115.608378,224.85514831543,,,,,,,,,20,
PL02,51.621244,-115.608378,225.730255126953,,,,,,,,,20,
PL02,51.621244,-115.608378,226.411727905273,,,,,,,,,20,
PL02,51.621244,-115.608378,227.457290649414,,,,,,,,,20,
PL02,51.621244,-115.608378,230.933456420898,,,,,,,,,20,
PL02,51.621244,-115.608378,237.813583374023,,,,,,,,,20,
PL02,51.621244,-115.608378,245.351760864258,,,,,,,,,20,
PL02,51.621244,-115.608378,252.845199584961,,,,,,,,,20,
PL02,51.621244,-115.608378,257.886138916016,,,,,,,,,20,
PL02,51.621244,-115.608378,260.819091796875,,,,,,,,,20,
PL02,51.621244,-115.608378,264.422119140625,,,,,,,,,20,
PL02,51.621244,-115.608378,268.025115966797,,,,,,,,,20,
PL02,51.621244,-115.608378,272.351745605469,,,,,,,,,20,
PL02,51.621244,-115.608378,276.231170654297,,,,,,,,,20,
PL02,51.621244,-115.608378,279.800079345703,,,,,,,,,20,
PL02,51.621244,-115.608378,282.661926269531,,,,,,,,,20,
PL02,51.621244,-115.608378,284.939788818359,,,,,,,,,20,
PL02,51.621244,-115.608378,290.076904296875,,,,,,,,,20,
PL02,51.621244,-115.608378,299.247253417969,,,,,,,,,20,
PL02,51.621244,-115.608378,313.477935791016,,,,,,,,,20,
PL02,51.621244,-115.608378,324.723175048828,,,,,,,,,20,
PL02,51.621244,-115.608378,328.381896972656,,,,,,,,,20,
PL03,51.621244,-115.608378,323.512573242188,,,,,,,,,21,
PL03,51.621244,-115.608378,316.306518554688,,,,,,,,,21,
PL03,51.621244,-115.608378,310.371856689453,,,,,,,,,21,
PL03,51.621244,-115.608378,308.643218994141,,,,,,,,,21,
PL03,51.621244,-115.608378,309.180908203125,,,,,,,,,21,
PL03,51.621244,-115.608378,309.643218994141,,,,,,,,,21,
PL02,51.621244,-115.608378,309.643218994141,,,,,,,,,20,
PL02,51.621244,-115.608378,308.643218994141,,,,,,,,,20,
PL02,51.621244,-115.608378,309.07763671875,,,,,,,,,20,
PL02,51.621244,-115.608378,312.232696533203,,,,,,,,,20,
PL02,51.621244,-115.608378,317.904510498047,,,,,,,,,20,
PL02,51.621244,-115.608378,324.422271728516,,,,,,,,,20,
PL02,51.621244,-115.608378,329.457275390625,,,,,,,,,20,
PL02,51.621244,-115.608378,334.768829345703,,,,,,,,,20,
PL02,51.621244,-115.608378,338.919586181641,,,,,,,,,20,
PL02,51.621244,-115.608378,342.974884033203,,,,,,,,,20,
PL02,51.621244,-115.608378,346.577880859375,,,,,,,,,20,
PL02,51.621244,-115.608378,349.180908203125,,,,,,,,,20,
PL02,51.621244,-115.608378,353.391998291016,,,,,,,,,20,
PL02,51.621244,-115.608378,359.623870849609,,,,,,,,,20,
PL02,51.621244,-115.608378,368.216094970703,,,,,,,,,20,
PL02,51.621244,-115.608378,377.565032958984,,,,,,,,,20,
PL02,51.621244,-115.608378,383.841278076172,,,,,,,,,20,
PL02,51.621244,-115.608378,384.914581298828,,,,,,,,,20,
PL02,51.621244,-115.608378,385.06591796875,,,,,,,,,20,
PL02,51.621244,-115.608378,385.391845703125,,,,,,,,,20,
PL02,51.621244,-115.608378,388.076232910156,,,,,,,,,20,
PL02,51.621244,-115.608378,391.211059570313,,,,,,,,,20,
PL02,51.621244,-115.608378,395.175872802734,,,,,,,,,20,
PL02,51.621244,-115.608378,399.417083740234,,,,,,,,,20,
PL02,51.621244,-115.608378,403.020111083984,,,,,,,,,20,
PL02,51.621244,-115.608378,406.361297607422,,,,,,,,,20,
PL02,51.621244,-115.608378,409.578125,,,,,,,,,20,
PL02,51.621244,-115.608378,410.185943603516,,,,,,,,,20,
PL02,51.621244,-115.608378,409.772186279297,,,,,,,,,20,
PL02,51.621244,-115.608378,410.226135253906,,,,,,,,,20,
PL02,51.621244,-115.608378,412.39697265625,,,,,,,,,20,
PL02,51.621244,-115.608378,414.845367431641,,,,,,,,,20,
PL02,51.621244,-115.608378,417.743316650391,,,,,,,,,20,
PL02,51.621244,-115.608378,421.175872802734,,,,,,,,,20,
PL02,51.621244,-115.608378,426.116638183594,,,,,,,,,20,
PL02,51.621244,-115.608378,430.820892333984,,,,,,,,,20,
PL02,51.621244,-115.608378,433.819091796875,,,,,,,,,20,
PL02,51.621244,-115.608378,434.266326904297,,,,,,,,,20,
PL02,51.621244,-115.608378,433.643218994141,,,,,,,,,20,
PL02,51.621244,-115.608378,436.191253662109,,,,,,,,,20,
PL02,51.621244,-115.608378,445.733673095703,,,,,,,,,20,
PL02,51.621244,-115.608378,459.628143310547,,,,,,,,,20,
PL02,51.621244,-115.608378,472.6162109375,,,,,,,,,20,
PL02,51.621244,-115.608378,480.218475341797,,,,,,,,,20,
PL02,51.621244,-115.608378,482.783905029297,,,,,,,,,20,
PL02,51.621244,-115.608378,481.030151367188,,,,,,,,,20,
