Instance,datetime,WS,WD,FireScenario
CHI2015,05-01-2014 17:00,19.44,315,1
CHI2015,05-01-2014 18:00,20.88,315,1
CHI2015,05-01-2014 19:00,19.44,315,1
CHI2015,05-01-2014 20:00,11.16,337,1
CHI2015,05-01-2014 21:00,6.48,247,1
