Instance,datetime,WS,WD,FireScenario
CHI2015,24-01-2014 12:00,6.48,337,1
CHI2015,24-01-2014 13:00,6.48,337,1
CHI2015,24-01-2014 14:00,6.48,337,1
CHI2015,24-01-2014 15:00,6.48,337,1
