Instance,datetime,WS,WD,FireScenario
CHI2015,03-02-2014 16:00,3.24,315,1
CHI2015,03-02-2014 17:00,3.24,315,1
CHI2015,03-02-2014 18:00,3.24,315,1
CHI2015,03-02-2014 19:00,3.24,315,1
