Instance,datetime,WS,WD,FireScenario
CHI2015,03-03-2014 13:00,14.4,315,1
CHI2015,03-03-2014 14:00,14.4,315,1
CHI2015,03-03-2014 15:00,14.4,315,1
CHI2015,03-03-2014 16:00,12.96,337,1
CHI2015,03-03-2014 17:00,12.96,337,1
CHI2015,03-03-2014 18:00,12.96,337,1
