Instance,datetime,WS,WD,FireScenario
CHI2015,27-01-2014 19:00,7.92,225,1
CHI2015,27-01-2014 20:00,7.92,225,1
CHI2015,27-01-2014 21:00,7.92,225,1
CHI2015,27-01-2014 22:00,7.92,225,1
