Instance,datetime,WS,WD,FireScenario
CHI2015,29-01-2014 14:00,6.84,270,1
CHI2015,29-01-2014 15:00,6.408,279,1
CHI2015,29-01-2014 16:00,5.976,288,1
CHI2015,29-01-2014 17:00,5.544,297,1
CHI2015,29-01-2014 18:00,5.112,306,1
CHI2015,29-01-2014 19:00,4.68,315,1
CHI2015,29-01-2014 20:00,7.92,315,1
