Instance,datetime,WS,WD,FireScenario
CHI2015,12-03-2014 17:00,9.72,315,1
CHI2015,12-03-2014 18:00,9.72,315,1
CHI2015,12-03-2014 19:00,9.72,288.666666666667,1
CHI2015,12-03-2014 20:00,9.72,262.333333333333,1
CHI2015,12-03-2014 21:00,9.72,236,1
CHI2015,12-03-2014 22:00,9.72,209.666666666667,1
