Instance,datetime,WS,WD,FireScenario
CHI2015,13-03-2014 23:00,11.16,157,1
CHI2015,14-03-2014 0:00,11.16,157,1
CHI2015,14-03-2014 1:00,6.48,157,1
CHI2015,14-03-2014 2:00,7.92,180,1
CHI2015,14-03-2014 3:00,7.92,180,1
