Instance,datetime,WS,WD,FireScenario
CHI2015,11-02-2014 16:00,16.2,337,1
CHI2015,11-02-2014 17:00,17.64,315,1
CHI2015,11-02-2014 18:00,17.64,315,1
CHI2015,11-02-2014 19:00,16.2,315,1
CHI2015,11-02-2014 20:00,11.16,315,1
CHI2015,11-02-2014 21:00,4.68,270,1
