Instance,datetime,WS,WD,FireScenario
CHI2015,02-02-2014 11:00,12.96,247,1
CHI2015,02-02-2014 12:00,12.96,247,1
CHI2015,02-02-2014 13:00,7.92,315,1
CHI2015,02-02-2014 14:00,9.72,315,1
CHI2015,02-02-2014 15:00,11.16,337,1
CHI2015,02-02-2014 16:00,7.92,337,1
CHI2015,02-02-2014 17:00,6.48,292,1
