Instance,datetime,WS,WD,FireScenario
CHI2015,14-03-2014 9:00,12.96,337,1
CHI2015,14-03-2014 10:00,9.72,315,1
CHI2015,14-03-2014 11:00,11.16,337,1
CHI2015,14-03-2014 12:00,12.96,337,1
CHI2015,14-03-2014 13:00,14.4,315,1
CHI2015,14-03-2014 14:00,16.2,315,1
