Instance,datetime,WS,WD,FireScenario
CHI2015,24-03-2014 11:00,7.92,337,1
CHI2015,24-03-2014 12:00,11.16,315,1
CHI2015,24-03-2014 13:00,12.96,337,1
CHI2015,24-03-2014 14:00,12.96,337,1
CHI2015,24-03-2014 15:00,12.96,337,1
CHI2015,24-03-2014 16:00,12.96,337,1
CHI2015,24-03-2014 17:00,11.16,337,1
CHI2015,24-03-2014 18:00,4.68,315,1
